ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04360,Axon guidance,161,0.3508906645111064,1.192512294655232,0.11491935483870967,0.34686667653151815,0.2774489493933116,3442,"tags=22%, list=16%, signal=19%",UNC5D/PAK3/NTNG1/SEMA6D/TRPC4/DPYSL5/EPHA6/LRRC4C/EPHA3/SLIT2/PAK5/EPHA5/DCC/SEMA5A/EPHA4/UNC5C/NFATC4/BOC/ROBO2/TRPC3/SEMA3D/EPHA7/FZD3/SMO/LRRC4/TRPC5/NEO1/SRGAP3/SEMA3B/EPHB1/SEMA6A/PLXNC1/TRPC6/EFNB3/UNC5A/NRP1
hsa00430,Taurine and hypotaurine metabolism,13,0.5655133662731431,1.3328082914675354,0.12369791666666667,0.36663616741741745,0.2932620120120121,4984,"tags=54%, list=23%, signal=42%",FMO4/FMO1/GAD2/FMO3/FMO2/FMO5/BAAT
hsa00512,Mucin type O-glycan biosynthesis,33,0.44973439232086587,1.2873754776408197,0.12338425381903642,0.36663616741741745,0.2932620120120121,3600,"tags=27%, list=17%, signal=23%",GALNT17/GALNT13/ST6GALNAC3/GALNTL6/GALNT14/GCNT1/GALNT8/GALNT3/GALNT15
hsa05414,Dilated cardiomyopathy,91,0.38241013783231104,1.243267669774507,0.12526315789473685,0.3679605263157895,0.2943213296398893,4695,"tags=30%, list=22%, signal=23%",ITGA4/SNTB1/CACNB2/ITGA11/PLN/SGCZ/RYR2/CACNA1C/DTNA/SGCD/ADCY2/SGCG/CACNA2D4/ADCY8/AGT/SLC8A3/DES/ITGB7/SGCA/CACNB4/TTN/ADCY1/ITGA8/DMD/ITGA1/ACTC1/SLC8A2
hsa04722,Neurotrophin signaling pathway,109,-0.23213190954458862,-1.0996139506583806,0.1332656323530374,0.388003478266808,0.3103531261132683,2976,"tags=23%, list=14%, signal=20%",BAD/NTF4/GRB2/PIK3CD/MAPK7/CALM2/ATF4/PRKCD/MATK/ARHGDIG/PSEN2/IRAK1/JUN/RELA/HRAS/SH2B2/MAP2K1/NFKBIB/MAPK11/IRAK2/TP73/NFKBIA/AKT2/NFKBIE/IRAK3
hsa04923,Regulation of lipolysis in adipocytes,50,0.41371548201888175,1.2590407732029727,0.13966480446927373,0.4030677251788689,0.32240259572777874,5730,"tags=38%, list=26%, signal=28%",PRKG2/ADCY2/NPPA/NPY1R/ADORA1/ADCY8/PRKG1/PTGER3/CGA/ADCY1/NPY/MGLL/PDE3B/AQP7/PIK3R1/TSHR/PTGS1/AKT3/PTGS2
hsa04150,mTOR signaling pathway,137,-0.22999615255265282,-1.137449406442255,0.14698394700252412,0.42050190055504727,0.336347704811268,4314,"tags=28%, list=20%, signal=22%",GRB10/WNT9A/TELO2/ATP6V1F/NPRL2/EIF4E2/WNT5B/LAMTOR4/RHEB/MAP2K2/EIF4EBP1/RRAGC/LRP5/FZD9/GRB2/PIK3CD/MLST8/RPS6KB2/PRR5/LAMTOR2/PRKCG/FLCN/DVL1/DDIT4/HRAS/MAP2K1/WNT11/ULK1/RRAGA/SLC3A2/AKT2/SESN2/WNT7B/CASTOR1/WNT1/SLC7A5/WNT4/TNF
hsa04611,Platelet activation,107,0.3654212477925639,1.2037632381066583,0.1487603305785124,0.4219150755200912,0.3374780639258449,6506,"tags=36%, list=30%, signal=25%",GUCY1B1/PIK3CG/SYK/PRKG2/GUCY1A1/MYLK4/ADCY2/P2RY12/MYLK/GUCY1A2/PIK3R6/PLA2G4A/PLCB4/P2RY1/FCGR2A/ADCY8/BTK/PRKG1/F2RL3/COL3A1/ITPR1/GP1BB/ADCY1/F2R/RASGRP1/ARHGEF12/ROCK1/P2RX1/PIK3R1/ARHGAP35/PTGS1/PPP1R12A/AKT3/TLN2/GNAQ/MYLK3/ITGB3/ITGB1
hsa03020,RNA polymerase,30,-0.3455185210593444,-1.259776769306236,0.15060240963855423,0.42348882710328495,0.3387368637844225,5514,"tags=43%, list=25%, signal=32%",POLR3E/POLR2J2/CRCP/POLR2E/POLR2A/POLR2H/POLR3K/POLR1C/POLR2J/POLR1E/POLR2G/POLR2L/POLR2I
hsa04270,Vascular smooth muscle contraction,107,0.36404664408418064,1.1992350465438728,0.15289256198347106,0.42628519400476256,0.3409735994279016,2751,"tags=23%, list=13%, signal=21%",ACTG2/EDNRA/GUCY1B1/PRKCB/KCNMB1/CACNA1C/KCNMB2/GUCY1A1/MYLK4/ADCY2/ACTA2/NPPA/MYLK/GUCY1A2/PRKCQ/CALD1/PLA2G4A/PLCB4/RAMP1/ADCY8/AGT/MYH10/PRKG1/NPPC/KCNMB4
hsa00830,Retinol metabolism,43,0.41606261902713704,1.2403832793271954,0.15675057208237986,0.4333692286983443,0.34663992057138404,4935,"tags=44%, list=23%, signal=34%",RPE65/ALDH1A1/LRAT/CYP2C9/CYP2C18/UGT1A10/CYP2C8/PNPLA4/BCO1/CYP2A6/CYP3A7/ADH6/AWAT2/RDH12/UGT1A9/ADH1C/CYP26C1/HSD17B6/CYP26A1
hsa04350,TGF-beta signaling pathway,103,-0.23311582962644808,-1.1033466065296567,0.1596458880700332,0.4376958097920077,0.3501006317325289,1310,"tags=13%, list=6%, signal=12%",GREM1/NBL1/MYC/TGIF1/IFNG/HAMP/TFR2/BMP6/INHBB/AMHR2/NRROS/LRRC32/TNF
hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis,12,-0.4700115074798619,-1.2926999937162114,0.1673469387755102,0.4397760115606936,0.35176452692424703,11527,"tags=67%, list=53%, signal=31%",TAT/COQ5/COQ7/COQ6/HPD/GGCX/VKORC1/NQO1
hsa00030,Pentose phosphate pathway,27,-0.3551793931878861,-1.262575032185523,0.1695906432748538,0.4397760115606936,0.35176452692424703,4969,"tags=48%, list=23%, signal=37%",GLYCTK/TKT/SHPK/PGM1/PGD/PFKP/IDNK/ALDOA/PRPS1/GPI/RBKS/TALDO1/G6PD
hsa00513,Various types of N-glycan biosynthesis,38,0.41615386605533566,1.2195329029268145,0.17109826589595376,0.4397760115606936,0.35176452692424703,2000,"tags=13%, list=9%, signal=12%",MAN1C1/TUSC3/MGAT4A/CHST8/CHST9
hsa04742,Taste transduction,60,0.38969733326519485,1.2176907701516002,0.16228070175438597,0.4397760115606936,0.35176452692424703,3994,"tags=40%, list=18%, signal=33%",PDE1C/SCN2A/GABRA5/PDE1B/HTR3A/CACNA1C/PDE1A/TAS2R4/CACNA1A/TAS2R1/PLCB4/P2RY1/ADCY8/CALHM1/TAS2R46/TAS2R45/TAS2R13/P2RY4/GRM1/GABRA3/SCN9A/TAS2R31/TAS2R38/PKD2L1
hsa05410,Hypertrophic cardiomyopathy,87,0.36768088347764616,1.1919267050120392,0.17037037037037037,0.4397760115606936,0.35176452692424703,4695,"tags=30%, list=22%, signal=24%",ITGA4/SNTB1/CACNB2/ITGA11/SGCZ/RYR2/CACNA1C/DTNA/SGCD/SGCG/IL6/CACNA2D4/AGT/SLC8A3/DES/ITGB7/SGCA/CACNB4/TTN/PRKAG3/PRKAA2/ITGA8/DMD/ITGA1/ACTC1/SLC8A2
hsa04723,Retrograde endocannabinoid signaling,122,0.3561806446941201,1.1861420499559223,0.1663265306122449,0.4397760115606936,0.35176452692424703,3964,"tags=22%, list=18%, signal=18%",GABRB3/GABRE/GABRA5/PRKCB/GNG2/GABRG3/MAPK10/CACNA1C/ADCY2/CNR1/GABRQ/RIMS1/GABRG1/KCNJ6/GABRG2/CACNA1A/PLCB4/GNGT2/ADCY8/GRIA2/GABRR2/GRIA1/ITPR1/GRM1/GABRA3/GNG7/ADCY1
hsa04072,Phospholipase D signaling pathway,126,0.35225688298281344,1.1777378632098956,0.16666666666666666,0.4397760115606936,0.35176452692424703,4307,"tags=24%, list=20%, signal=19%",PTGFR/PIK3CG/EGF/PDGFRB/PIP5K1B/GRM7/GRM8/SYK/SHC4/LPAR4/KITLG/ADCY2/PIK3R6/PLA2G4A/DNM3/PLCB4/KIT/ADCY8/AGT/GRM3/GRM6/LPAR3/RAPGEF4/DGKI/GRM1/DGKG/PTPN11/ADCY1/F2R/AVPR1A
hsa05215,Prostate cancer,86,-0.2328280832638504,-1.0893077762702508,0.1708022170421305,0.4397760115606936,0.35176452692424703,3139,"tags=29%, list=14%, signal=25%",IKBKG/ETV5/BAD/GSTP1/PDGFA/GRB2/PIK3CD/CASP9/CCNE1/ATF4/FGFR1/CREB3/CDKN1A/RELA/CCND1/HRAS/MMP9/MAP2K1/TCF7/NFKBIA/AKT2/SPINT1/TMPRSS2/PDGFB/PLAU
hsa04621,NOD-like receptor signaling pathway,153,-0.21501045813463268,-1.0766536927982786,0.17591763453668968,0.4452069366351608,0.3561085719366188,2578,"tags=18%, list=12%, signal=16%",VDAC2/IRF3/FADD/TRAF2/PRKCD/BCL2L1/TICAM1/CXCL8/JUN/ITPR3/RELA/MAP1LC3A/NFKBIB/BIRC3/MAPK11/PYDC1/NLRP12/NFKBIA/CAMP/IFNB1/PYCARD/IL18/TNF/CCL5/CYBA/CARD18/CXCL2
hsa05220,Chronic myeloid leukemia,73,-0.24718953135798027,-1.0756041069024098,0.1752249949247832,0.4452069366351608,0.3561085719366188,3139,"tags=32%, list=14%, signal=27%",SMAD3/CDKN1B/E2F2/MAP2K2/IKBKG/BAD/GAB2/GRB2/PIK3CD/CDKN1A/BCL2L1/GADD45B/RELA/CCND1/HRAS/MAP2K1/BAK1/MYC/STAT5A/GADD45A/NFKBIA/AKT2/GADD45G
hsa04142,Lysosome,124,-0.22612119936686514,-1.0772385065182386,0.18254744437920842,0.4584588488607601,0.36670840574368907,6287,"tags=43%, list=29%, signal=31%",CTSS/SMPD1/AP1M1/NEU1/ATP6V0A1/NAPSA/ABCA2/GNPTG/SLC11A2/CTSH/SLC11A1/HYAL2/IDUA/ABCB9/MCOLN1/HEXA/AP3S2/NAGPA/GGA3/PPT2/FUCA1/CTSF/CTSA/ACP2/PSAP/AP1S1/CTSD/LITAF/CD63/IDS/MAN2B1/AP4M1/HYAL3/MEAK7/GALNS/AP1M2/ATP6V0C/TCIRG1/DNASE2/CTNS/ATP6AP1/GM2A/ATP6V0B/CD68/CLN3/CTSE/CLTB/AP1S3/CLTA/GLA/LAMP3/PSAPL1/CTSW
hsa00650,Butanoate metabolism,21,0.47430312258276275,1.2403262379554985,0.191969887076537,0.47847040036500504,0.3827150858782636,5460,"tags=43%, list=25%, signal=32%",ACSM3/ACSM4/GAD2/ACSM5/ABAT/ACSM6/ALDH5A1/EHHADH/HMGCS1
hsa04972,Pancreatic secretion,73,0.372994352704174,1.1865264117350955,0.193756727664155,0.47929295790606763,0.38337302664059164,4090,"tags=27%, list=19%, signal=22%",CFTR/CLCA2/PRKCB/SLC4A4/RYR2/AMY2B/ADCY2/CCK/PLCB4/ADCY8/ATP1A2/CPB2/CPA3/PLA2G5/ATP1B2/ATP2B1/ITPR1/CEL/ADCY1/CD38
hsa05322,Systemic lupus erythematosus,108,0.3521098634244476,1.162246959824888,0.19690721649484536,0.4834513002000308,0.38669916829309775,4635,"tags=25%, list=21%, signal=20%",HLA-DRA/C1S/HLA-DPB1/C1R/H2BC9/HLA-DRB5/HLA-DOA/HLA-DPA1/HLA-DMB/HLA-DQB2/FCGR2A/CD28/HLA-DQA2/C8B/C4A/HLA-DMA/HLA-DRB1/GRIN2B/H4C1/C2/H4C9/H3C7/C9/CD80/C7/CD86/C5
hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,21,0.4640764172791383,1.2135828953292633,0.21455457967377667,0.5228774571309076,0.4182350480970306,3182,"tags=19%, list=15%, signal=16%",CHSY3/XYLT1/DSE/UST
hsa04640,Hematopoietic cell lineage,78,0.36096843417476765,1.1554784577074384,0.2240085744908896,0.541903095643402,0.43345312401487923,2774,"tags=27%, list=13%, signal=24%",ITGA4/HLA-DRA/HLA-DPB1/CD1D/MME/HLA-DRB5/IL7R/KITLG/HLA-DOA/CD4/HLA-DPA1/IL6/HLA-DMB/HLA-DQB2/CD36/IL5RA/KIT/FLT3/HLA-DQA2/HLA-DMA/HLA-DRB1
hsa04927,Cortisol synthesis and secretion,55,0.378309893383653,1.1651960113323139,0.23204419889502761,0.5572448280033875,0.445724546475274,6813,"tags=38%, list=31%, signal=26%",PBX1/CACNA1C/CYP21A2/ADCY2/CYP17A1/KCNK2/PLCB4/ADCY8/AGT/ITPR1/CREB3L2/CACNA1I/ADCY1/CYP11B1/CYP11A1/HSD3B2/PDE8B/GNAQ/PDE8A/NR0B1/ATF2
hsa05225,Hepatocellular carcinoma,145,-0.20429603996078605,-1.0240713998201716,0.23959352074771104,0.5712048429420067,0.4568907718301127,2976,"tags=23%, list=14%, signal=20%",BAD/KEAP1/LRP5/FZD9/ELK1/GSTP1/GRB2/PIK3CD/RPS6KB2/APC2/PRKCG/CDKN1A/BCL2L1/GADD45B/NQO1/DVL1/DPF1/GSTO1/CCND1/HRAS/MAP2K1/BAK1/MYC/WNT11/GADD45A/TCF7/AKT2/GADD45G/HMOX1/WNT7B/WNT1/WNT4/IGF2
hsa00730,Thiamine metabolism,13,-0.415671101549689,-1.1675166846554703,0.24786324786324787,0.5740128558310377,0.45913682277318646,1484,"tags=23%, list=7%, signal=22%",AK1/ALPL/ALPG
hsa00790,Folate biosynthesis,23,-0.329727285453043,-1.1353621082753576,0.24752475247524752,0.5740128558310377,0.45913682277318646,1484,"tags=26%, list=7%, signal=24%",PCBD1/ALPL/SPR/TH/MOCOS/ALPG
hsa04921,Oxytocin signaling pathway,133,0.3336555243133733,1.1181373730050992,0.24745417515274948,0.5740128558310377,0.45913682277318646,2048,"tags=15%, list=9%, signal=14%",CACNB2/GUCY1B1/PIK3CG/PRKCB/RYR2/CACNA1C/KCNJ2/GUCY1A1/MYLK4/ADCY2/KCNJ6/NFATC4/NPPA/MYLK/GUCY1A2/PIK3R6/PLA2G4A/PLCB4/CACNA2D4/ADCY8
hsa04814,Motor proteins,166,0.3248396331220808,1.1040256530846413,0.2494949494949495,0.5740128558310377,0.45913682277318646,2951,"tags=19%, list=14%, signal=16%",ACTG2/KIF6/MYO18B/TUBA3C/MYH13/DNAH9/MYO3A/DNAH6/KIF5C/MYO3B/TUBA3E/MYH8/ACTA2/MYO1A/TUBB1/MYH1/DNALI1/DNAH12/MYL1/MYH2/KIF20B/DYNLRB2/DYNC2H1/MYH10/KIF14/MYO7B/MYL4/MYH3/KIF26B/MYH4/KIF20A
hsa03040,Spliceosome,137,-0.21921880868333668,-1.0841498914237533,0.2488978366469436,0.5740128558310377,0.45913682277318646,6189,"tags=41%, list=28%, signal=29%",DDX23/SRSF9/RNVU1-1/ZMAT2/SNRNP27/LSM5/SNRPE/CWC15/HNRNPC/LSM6/XAB2/SNRNP40/PRPF31/PUF60/HSPA1L/ALYREF/SF3A2/SMNDC1/SNRPA/RBM22/EIF4A3/DHX16/RNVU1-31/SNU13/FUS/LSM7/SF3B5/SNRPB2/PRPF6/LSM4/MAGOH/RP9/PPIE/CTNNBL1/USP39/SNRPF/LSM3/RNVU1-6/U2AF1L4/SF3B4/SNRPC/CCDC12/SNRPG/RNVU1-14/RNU5E-1/RNU1-1/PCBP1/LSM2/U2AF2/SNRPB/PQBP1/HSPA1B/TXNL4A/HSPA1A/RNVU1-15/HSPA6
hsa00511,Other glycan degradation,15,-0.38711986670866894,-1.1626480046187,0.2571428571428571,0.5875,0.46992481203007513,6198,"tags=47%, list=29%, signal=33%",NEU1/MAN2B2/HEXA/FUCA1/GBA2/MAN2B1/NEU4
hsa05140,Leishmaniasis,69,0.35866252585904634,1.134341099837654,0.2668112798264642,0.6053855935372877,0.484230997870171,2774,"tags=25%, list=13%, signal=22%",ITGA4/HLA-DRA/PRKCB/HLA-DPB1/HLA-DRB5/TLR4/HLA-DOA/HLA-DPA1/HLA-DMB/IL12B/HLA-DQB2/FCGR2A/FCGR2C/HLA-DQA2/HLA-DMA/CYBB/HLA-DRB1
hsa04966,Collecting duct acid secretion,22,-0.3306990166177654,-1.113525952755661,0.270935960591133,0.610533774208786,0.4883488835456616,3207,"tags=27%, list=15%, signal=23%",ATP6V1F/ATP6V0E2/ATP6V0C/TCIRG1/ATP6V0E1/SLC12A7
hsa05161,Hepatitis B,138,-0.21641842775637923,-1.0402813081660693,0.28977142682055856,0.6485360505031549,0.5187458410679531,3153,"tags=24%, list=15%, signal=21%",NFATC2/IKBKG/BID/BAD/ELK1/GRB2/PIK3CD/CASP9/CCNE1/IRF3/ATF4/ATP6AP1/FADD/PRKCG/CREB3/CDKN1A/TICAM1/CXCL8/IRAK1/JUN/RELA/HRAS/MMP9/MAP2K1/MAPK11/MYC/STAT5A/NFKBIA/AKT2/TLR2/IFNB1/NFATC1/TNF
hsa03273,Virion - Lassa virus and SFTS virus,13,0.48759978091506173,1.1491806731363043,0.29296875,0.6512616131756757,0.5209259423897582,4931,"tags=46%, list=23%, signal=36%",PCDH11X/MYH10/PCDH9/CD209/TFRC/PCDH11Y
hsa04136,Autophagy - other,28,-0.3090426182061858,-1.1102948140024456,0.30177514792899407,0.6663357293197252,0.5329833061267999,5807,"tags=57%, list=27%, signal=42%",ATG13/PPP2CB/ATG12/RPTOR/ATG5/ATG4D/ATG9A/ATG16L1/ATG4B/GABARAPL1/GABARAP/ATG2A/MLST8/ATG9B/ATG7/ATG101
hsa04371,Apelin signaling pathway,126,0.3274560730975039,1.0948186805019047,0.30691056910569103,0.6731571815718157,0.538439594922265,4697,"tags=25%, list=22%, signal=19%",PPARGC1A/SPP1/PIK3CG/GNG2/RYR2/MYLK4/ADCY2/ACTA2/MYLK/PIK3R6/PLCB4/GNGT2/ADCY8/SLC8A3/PIK3C3/RYR3/MYL4/PLAT/ITPR1/PRKAG3/APLNR/APELA/GNG7/APLN/ADCY1/NOTCH3/PRKAA2/ADCY10/MEF2C/SLC8A2/PDE3B
hsa04960,Aldosterone-regulated sodium reabsorption,26,-0.3093443752418024,-1.0896713602973174,0.32,0.6972185430463576,0.5576856047403277,1058,"tags=23%, list=5%, signal=22%",PIK3CD/PRKCG/HSD11B2/SCNN1B/SFN/SCNN1G
hsa04930,Type II diabetes mellitus,42,-0.2706267953731591,-1.0837254443895619,0.32558139534883723,0.7047123623011016,0.5636797010887071,2857,"tags=29%, list=13%, signal=25%",IRS2/MAFA/PIK3CD/PRKCD/SOCS2/SOCS3/PDX1/PRKCZ/KCNJ11/SOCS1/CACNA1B/TNF
hsa00310,Lysine degradation,59,0.3490584397244992,1.088839162150788,0.33986928104575165,0.7308300226408646,0.5845704868347982,6724,"tags=31%, list=31%, signal=21%",AASS/PRDM9/MECOM/BBOX1/PRDM6/PIPOX/SETD7/PRDM7/KMT2C/SETD2/ASH1L/EHHADH/KMT2E/ALDH7A1/SETDB2/SUV39H2/SMYD1/HADH
hsa00061,Fatty acid biosynthesis,17,0.4363757875564738,1.086599795760526,0.36103896103896105,0.7671978235522736,0.6136600732301021,4731,"tags=29%, list=22%, signal=23%",OXSM/OLAH/ACSBG1/ACSL1/ACACA
hsa03320,PPAR signaling pathway,63,-0.24867061588849237,-1.0596475904985772,0.3614457831325301,0.7671978235522736,0.6136600732301021,1563,"tags=14%, list=7%, signal=13%",CPT1A/ILK/MMP1/APOA1/ME1/PLIN2/OLR1/ANGPTL4/FABP5
hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,26,0.391872878058671,1.0750104554092177,0.38331318016928656,0.7981647865550334,0.6384296804951476,1365,"tags=19%, list=6%, signal=18%",ABO/B3GALT2/ST3GAL6/FUT9/ST8SIA1
hsa00591,Linoleic acid metabolism,22,0.40729957115160037,1.0722854514302527,0.3829787234042553,0.7981647865550334,0.6384296804951476,5792,"tags=41%, list=27%, signal=30%",CYP2J2/CYP2C9/CYP2C19/PLA2G4A/CYP2C8/PLA2G5/CYP2E1/PLA2G12A/CYP3A4
hsa04120,Ubiquitin mediated proteolysis,128,-0.21899700071252773,-1.0230830439380363,0.3831267678444296,0.7981647865550334,0.6384296804951476,4654,"tags=30%, list=21%, signal=23%",UBE2S/COP1/PIAS3/FZR1/UBE2A/DDB1/UBE2C/SAE1/UBE2E1/UBE2D2/UBE2E2/UBOX5/UBE2B/SMURF1/UBE2D4/ANAPC16/PIAS4/UBB/KEAP1/UBE2Q1/UBE2R2/UBE2M/VHL/UBC/RPS27A/UBE2Z/UBE2J2/RNF7/UBE2I/ANAPC11/SOCS3/CDC34/BIRC3/SOCS1/ELOB/CBLC/FBXO2/BIRC7
hsa00350,Tyrosine metabolism,24,0.39458465258422964,1.0626130054879308,0.3916256157635468,0.8002784322124653,0.6401203265177293,2546,"tags=17%, list=12%, signal=15%",DCT/MAOB/MAOA/ADH6
hsa04151,PI3K-Akt signaling pathway,298,0.29792138770597193,1.0357926248811895,0.39,0.8002784322124653,0.6401203265177293,2734,"tags=16%, list=13%, signal=14%",ITGA4/FN1/SPP1/COL6A3/PIK3CG/EGF/THBS4/GHR/GNG2/LAMA4/TNC/ITGA11/FGF10/GDNF/RELN/PDGFRB/THBS2/PRLR/SYK/LPAR4/TLR4/COL4A3/IL7R/KITLG/FGF7/NTRK2/NTF3/TEK/TCL1A/COL6A5/IL6/PPP2R2B/ARTN/PIK3R6/KIT/PPP2R3A/FGF9/GNGT2/FLT3/VEGFD/ANGPT1/TGFA/IBSP/THBS1/FGF1/TNR/SGK2
hsa04141,Protein processing in endoplasmic reticulum,149,-0.20216476037861228,-1.0341978256583053,0.3907901905024868,0.8002784322124653,0.6401203265177293,4823,"tags=31%, list=22%, signal=24%",HSPBP1/UFD1/OS9/SSR2/SEC23B/HYOU1/PREB/SEC61B/MOGS/CAPN2/RNF185/TMEM258/DAD1/LMAN2/UBE2D2/UBE2D4/XBP1/DNAJB1/NPLOC4/VCP/SVIP/EDEM2/DDIT3/UBQLN4/HERPUD1/RNF5/SELENOS/DERL2/ATF4/TRAF2/SEC61G/DNAJB2/UBE2J2/NSFL1C/SSR4/PPP1R15A/BCAP31/HSPA1B/HSPA1A/DNAJC5/BAK1/CRYAA/HSPA6/FBXO2/DERL3/FBXO6
hsa00052,Galactose metabolism,25,0.3858672463385331,1.0512896622484629,0.40314769975786924,0.812367966199347,0.6497904064944385,1858,"tags=12%, list=9%, signal=11%",MGAM2/MGAM/HK3
hsa04340,Hedgehog signaling pathway,49,0.3457068315402507,1.0502024729374912,0.4049493813273341,0.812367966199347,0.6497904064944385,7954,"tags=45%, list=37%, signal=29%",LRP2/EVC2/BOC/GAS1/SMO/GLI3/HHIP/CDON/GPR161/HHATL/CSNK1A1L/GSK3B/PTCH2/CSNK1G3/CSNK1G1/IHH/KIF3A/CCND2/BCL2/DHH/DISP1/HHAT
hsa04913,Ovarian steroidogenesis,40,0.35641984490552947,1.0481981679766086,0.4046511627906977,0.812367966199347,0.6497904064944385,5730,"tags=35%, list=26%, signal=26%",CYP2J2/ADCY2/AKR1C3/CYP17A1/PLA2G4A/HSD17B2/ADCY8/CYP19A1/CGA/ADCY1/CYP11A1/FSHR/HSD3B2/PTGS2
hsa00360,Phenylalanine metabolism,11,0.4672006306542219,1.0533917874559713,0.41970310391363025,0.8218055164649593,0.6573392388937443,1276,"tags=18%, list=6%, signal=17%",MAOB/MAOA
hsa03265,"Virion - Ebolavirus, Lyssavirus and Morbillivirus",12,0.45492653364883245,1.050972068330903,0.4227212681638045,0.8218055164649593,0.6573392388937443,4614,"tags=42%, list=21%, signal=33%",NCAM2/NCAM1/CHRNA1/CD209/CD46
hsa04710,Circadian rhythm,29,0.3745443492994007,1.0445391167253846,0.4246411483253589,0.8218055164649593,0.6573392388937443,4198,"tags=21%, list=19%, signal=17%",RORB/RORA/RORC/PRKAG3/PER3/PRKAA2
hsa04929,GnRH secretion,58,0.33433267097579644,1.040781825330375,0.42311886586695746,0.8218055164649593,0.6573392388937443,3868,"tags=24%, list=18%, signal=20%",SPP1/PRKCB/TRPC4/CACNA1C/ESR2/KCNJ6/KCNN2/PLCB4/TRPC5/GNRH2/CGA/GNRH1/ITPR1/CACNA1I
hsa00260,"Glycine, serine and threonine metabolism",33,-0.27528455264899165,-1.0277767778461255,0.41721854304635764,0.8218055164649593,0.6573392388937443,3500,"tags=30%, list=16%, signal=25%",SHMT2/BPGM/GCAT/GRHPR/PSAT1/PSPH/ALAS1/PHGDH/CBS/CHDH
hsa04066,HIF-1 signaling pathway,98,0.3142666287508134,1.0254466983797206,0.421218487394958,0.8218055164649593,0.6573392388937443,2680,"tags=15%, list=12%, signal=13%",LTBR/PRKCB/EGF/TLR4/TEK/IL6/NPPA/LDHAL6A/EGLN3/TF/HK3/ANGPT1/LDHAL6B/HIF1A/CYBB
hsa00640,Propanoate metabolism,30,0.3750651819280252,1.0535050494354743,0.430622009569378,0.8285066733820197,0.6626993068165252,5834,"tags=30%, list=27%, signal=22%",ACSS3/LDHAL6A/LDHAL6B/ABAT/ACACA/EHHADH/ALDH6A1/DBT/PCCA
hsa04912,GnRH signaling pathway,80,0.3189639177387389,1.0213636758629967,0.44623655913978494,0.8535571392848212,0.6827364735920823,4628,"tags=21%, list=21%, signal=17%",PRKCB/MAPK10/CACNA1C/ADCY2/GNRHR/PLA2G4A/MAP2K6/PLCB4/ADCY8/GNRH2/MMP14/CGA/GNRH1/ITPR1/ADCY1/MMP2/MAP3K2
hsa04970,Salivary secretion,75,0.31968683235200834,1.0232730584709784,0.45230439442658094,0.8564372142661416,0.6850401649865155,4315,"tags=32%, list=20%, signal=26%",GUCY1B1/PRKCB/AMY2B/PRKG2/LYZ/GUCY1A1/ADCY2/GUCY1A2/PLCB4/ADCY8/ATP1A2/PRH2/RYR3/PRKG1/DMBT1/PRB1/MUC7/ATP1B2/ATP2B1/ITPR1/HTN3/ADCY1/CD38/PRB2
hsa00340,Histidine metabolism,21,0.38969642072074906,1.019075507715951,0.45294855708908405,0.8564372142661416,0.6850401649865155,7606,"tags=43%, list=35%, signal=28%",ASPA/MAOB/MAOA/AOC1/HAL/ALDH7A1/ALDH3B1/CARNMT1/FTCD
hsa01200,Carbon metabolism,103,-0.20296791058134164,-0.9606552919773519,0.46291068824914305,0.8702720939083889,0.6961062981190123,5634,"tags=37%, list=26%, signal=27%",SDHD/ACOX3/IDH2/PCCB/MDH2/HIBCH/PGAM4/GLYCTK/TKT/GLUD2/PGP/ACAT2/GLUD1/PGD/PGK1/PFKP/ACSS1/IDNK/ALDOA/PRPS1/ECHS1/SHMT2/GPI/SDHC/SUCLG1/ENO2/ENO1/IDH3B/ENO3/PSAT1/PSPH/GPT2/IDH3G/PHGDH/TALDO1/G6PD/ACADS/ME1
hsa04720,Long-term potentiation,52,0.3316619295139195,1.0103361827536945,0.470917225950783,0.8802941326011796,0.7041226464575104,4064,"tags=23%, list=19%, signal=19%",PRKCB/RPS6KA6/CACNA1C/PLCB4/ADCY8/GRIA2/GRIN2B/GRIA1/ITPR1/GRM1/ADCY1/PPP1R1A
hsa00590,Arachidonic acid metabolism,50,0.33183636044425047,1.009861912326311,0.47374301675977654,0.8805731780450085,0.7043458471004707,1884,"tags=18%, list=9%, signal=16%",CYP4F2/CYP2J2/CYP4F3/CYP2C9/AKR1C3/CYP2C19/PLA2G4A/CYP2U1/CYP2C8
hsa00250,"Alanine, aspartate and glutamate metabolism",32,0.3505018029375564,1.0004401015143352,0.4788732394366197,0.8851084032283588,0.7079734468311941,3927,"tags=22%, list=18%, signal=18%",ASPA/CPS1/GAD2/DDO/GLUL/ABAT/ALDH5A1
